,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
386,2016-08-03 14:01:47,,,,0,,,caipu/101006.jpg,1248
387,2016-08-03 14:02:11,,,,0,,,caipu/404001.jpg,1248
388,2016-08-03 14:02:37,,,,0,,,caipu/201002.jpg,1248
389,2016-08-03 14:03:27,,,,0,,,caipu/303004.jpg,997
390,2016-08-03 14:04:55,,,,0,,,caipu/601004.jpg,1248
391,2016-08-03 14:05:09,,,,0,,,caipu/303004.jpg,1248
392,2016-08-03 14:07:30,,,,0,,,caipu/403001.jpg,997
393,2016-08-03 14:07:32,,,,0,,,caipu/303003.jpg,997
394,2016-08-03 14:07:58,,,,0,,,caipu/503002.jpg,997
395,2016-08-03 14:09:19,,,,0,,,caipu/601004.jpg,997
396,2016-08-03 17:16:36,,,,0,,,caipu/101006.jpg,1570
397,2016-08-03 17:17:36,,,,0,,,caipu/203002.jpg,1570
398,2016-08-03 17:18:18,,,,0,,,caipu/203004.jpg,1570
399,2016-08-03 17:21:17,,,,0,,,caipu/202006.jpg,1570
400,2016-08-03 17:21:31,,,,0,,,caipu/203005.jpg,1570
401,2016-08-03 17:21:32,,,,0,,,caipu/202003.jpg,1570
402,2016-08-03 17:23:09,,,,0,,,caipu/103003.jpg,1570
403,2016-08-03 17:24:40,,,,0,,,caipu/103005.jpg,1570
404,2016-08-03 17:24:46,,,,0,,,caipu/404002.jpg,1570
405,2016-08-03 17:26:33,,,,0,,,caipu/601004.jpg,1570
406,2016-08-03 17:26:50,,,,0,,,caipu/303004.jpg,1570
407,2016-08-03 17:27:42,,,,0,,,caipu/102001.jpg,1570
408,2016-08-03 17:28:13,,,,0,,,caipu/201002.jpg,1570
409,2016-08-03 17:34:36,,,,0,,,caipu/302006.jpg,1204
410,2016-08-03 17:34:52,,,,0,,,caipu/103005.jpg,1204
411,2016-08-03 17:34:54,,,,0,,,caipu/201001.jpg,1204
412,2016-08-03 17:38:17,,,,0,,,caipu/104005.jpg,1204
413,2016-08-03 17:38:56,,,,0,,,caipu/305003.jpg,1204
414,2016-08-03 17:40:03,,,,0,,,caipu/302002.jpg,1204
415,2016-08-03 17:41:24,,,,0,,,caipu/602005.jpg,1204
416,2016-08-03 17:42:26,,,,0,,,caipu/103003.jpg,1204
417,2016-08-03 17:42:38,,,,0,,,caipu/401001.jpg,1204
418,2016-08-03 17:43:05,,,,0,,,caipu/601005.jpg,1204
419,2016-08-03 17:43:46,,,,0,,,caipu/402003.jpg,1204
420,2016-08-03 17:45:30,,,,0,,,caipu/601003.jpg,1204
421,2016-08-03 17:45:50,,,,0,,,caipu/101003.jpg,1204
422,2016-08-03 17:45:57,,,,0,,,caipu/501004.jpg,1204
423,2016-08-03 17:46:25,,,,0,,,caipu/604001.jpg,1204
424,2016-08-03 17:46:39,,,,0,,,caipu/202004.jpg,1204
425,2016-08-03 17:47:19,,,,0,,,caipu/201004.jpg,1204
426,2016-08-03 18:22:13,,,,0,,,caipu/101006.jpg,1129
427,2016-08-03 18:30:15,,,,0,,,caipu/101001.jpg,1129
428,2016-08-03 18:32:26,,,,0,,,caipu/303004.jpg,1129
429,2016-08-03 18:52:14,,,,0,,,caipu/101004.jpg,1261
430,2016-08-03 18:53:24,,,,0,,,caipu/202004.jpg,1261
431,2016-08-03 18:53:36,,,,0,,,caipu/303002.jpg,1261
432,2016-08-03 18:54:08,,,,0,,,caipu/103005.jpg,1261
433,2016-08-03 18:54:26,,,,0,,,caipu/304005.jpg,1261
434,2016-08-03 18:55:06,,,,0,,,caipu/203002.jpg,1261
435,2016-08-03 18:55:32,,,,0,,,caipu/601002.jpg,1261
436,2016-08-03 18:56:20,,,,0,,,caipu/203001.jpg,1261
437,2016-08-03 19:47:15,,,,0,,,caipu/101006.jpg,1139
438,2016-08-03 19:48:13,,,,0,,,caipu/103003.jpg,1139
439,2016-08-03 19:48:24,,,,0,,,caipu/103004.jpg,1139
440,2016-08-03 19:49:17,,,,0,,,caipu/203001.jpg,1139
441,2016-08-03 19:50:09,,,,0,,,caipu/203004.jpg,1139
442,2016-08-03 19:50:11,,,,0,,,caipu/203002.jpg,1139
443,2016-08-03 19:51:57,,,,0,,,caipu/203005.jpg,1139
444,2016-08-03 19:52:56,,,,0,,,caipu/404002.jpg,1139
445,2016-08-03 19:54:45,,,,0,,,caipu/202002.jpg,1139
446,2016-08-03 19:54:55,,,,0,,,caipu/303004.jpg,1139
447,2016-08-03 19:55:06,,,,0,,,caipu/202003.jpg,1139
448,2016-08-03 19:55:26,,,,0,,,caipu/102001.jpg,1139
449,2016-08-03 19:55:26,,,,0,,,caipu/303002.jpg,1139
450,2016-08-03 20:00:05,,,,0,,,caipu/601005.jpg,1139
451,2016-08-03 20:00:13,,,,0,,,caipu/503002.jpg,1139
452,2016-08-03 20:01:36,,,,0,,,caipu/104002.jpg,1139
453,2016-08-03 20:08:39,,,,0,,,caipu/101006.jpg,1110
454,2016-08-03 20:09:36,,,,0,,,caipu/103003.jpg,1110
455,2016-08-03 20:10:10,,,,0,,,caipu/204009.jpg,1110
456,2016-08-03 20:10:19,,,,0,,,caipu/203002.jpg,1110
457,2016-08-03 20:11:24,,,,0,,,caipu/201004.jpg,1110
458,2016-08-03 20:14:17,,,,0,,,caipu/502001.jpg,1110
459,2016-08-03 20:20:05,,,,0,,,caipu/603001.jpg,1110
460,2016-08-03 20:25:11,,,,0,,,caipu/602003.jpg,1110
461,2016-08-03 20:45:19,,,,0,,,caipu/105003.jpg,1193
462,2016-08-03 20:46:52,,,,0,,,caipu/603002.jpg,1193
463,2016-08-03 20:48:08,,,,0,,,caipu/105002.jpg,1193
464,2016-08-03 20:48:36,,,,0,,,caipu/502004.jpg,1193
465,2016-08-03 20:49:10,,,,0,,,caipu/101002.jpg,1116
466,2016-08-03 20:50:33,,,,0,,,caipu/103003.jpg,1116
467,2016-08-03 20:50:42,,,,0,,,caipu/604001.jpg,1193
468,2016-08-03 20:52:12,,,,0,,,caipu/104003.jpg,1193
469,2016-08-03 20:52:23,,,,0,,,caipu/602004.jpg,1193
470,2016-08-03 20:52:34,,,,0,,,caipu/103005.jpg,1116
471,2016-08-03 20:53:40,,,,0,,,caipu/503003.jpg,1193
472,2016-08-03 20:53:42,,,,0,,,caipu/303004.jpg,1116
473,2016-08-03 20:53:46,,,,0,,,caipu/601004.jpg,1116
474,2016-08-03 20:54:04,,,,0,,,caipu/402002.jpg,1116
475,2016-08-03 20:54:30,,,,0,,,caipu/302003.jpg,1116
476,2016-08-03 20:54:35,,,,0,,,caipu/302006.jpg,1193
477,2016-08-03 20:55:06,,,,0,,,caipu/111.jpg,1193
478,2016-08-03 20:56:30,,,,0,,,caipu/404004.jpg,1193
479,2016-08-03 20:57:15,,,,0,,,caipu/105002.jpg,1116
480,2016-08-03 20:57:31,,,,0,,,caipu/104002.jpg,1116
481,2016-08-03 20:57:42,,,,0,,,caipu/404005.jpg,1193
482,2016-08-03 20:58:04,,,,0,,,caipu/203001.jpg,1116
483,2016-08-03 20:58:42,,,,0,,,caipu/101006.jpg,1124
484,2016-08-03 20:59:47,,,,0,,,caipu/203001.jpg,1124
485,2016-08-03 21:00:07,,,,0,,,caipu/103003.jpg,1124
486,2016-08-03 21:00:08,,,,0,,,caipu/303004.jpg,1124
487,2016-08-03 21:00:36,,,,0,,,caipu/103004.jpg,1124
488,2016-08-03 21:00:43,,,,0,,,caipu/203003.jpg,1124
489,2016-08-03 21:01:02,,,,0,,,caipu/202003.jpg,1124
490,2016-08-03 21:01:39,,,,0,,,caipu/203002.jpg,1116
491,2016-08-03 21:01:53,,,,0,,,caipu/202002.jpg,1124
492,2016-08-03 21:02:04,,,,0,,,caipu/102001.jpg,1124
493,2016-08-03 21:02:09,,,,0,,,caipu/203005.jpg,1124
494,2016-08-03 21:02:15,,,,0,,,caipu/203005.jpg,1116
495,2016-08-03 21:02:16,,,,0,,,caipu/203004.jpg,1124
496,2016-08-03 21:02:42,,,,0,,,caipu/201001.jpg,1124
497,2016-08-03 21:02:53,,,,0,,,caipu/601004.jpg,1124
498,2016-08-03 21:03:13,,,,0,,,caipu/501002.jpg,1124
499,2016-08-03 21:03:27,,,,0,,,caipu/203002.jpg,1124
500,2016-08-03 21:06:30,,,,0,,,caipu/502001.jpg,1116
501,2016-08-03 21:07:40,,,,0,,,caipu/103004.jpg,1116
502,2016-08-03 21:25:35,,,,0,,,caipu/106001.jpg,1557
503,2016-08-03 21:27:24,,,,0,,,caipu/304005.jpg,1557
504,2016-08-03 21:27:55,,,,0,,,caipu/204002.jpg,1557
505,2016-08-03 21:29:39,,,,0,,,caipu/305002.jpg,1557
506,2016-08-03 21:30:37,,,,0,,,caipu/502001.jpg,1557
507,2016-08-03 21:30:45,,,,0,,,caipu/404002.jpg,1557
508,2016-08-03 21:32:39,,,,0,,,caipu/602003.jpg,1557
509,2016-08-03 21:36:37,,,,0,,,caipu/603002.jpg,1557
510,2016-08-03 21:39:07,,,,0,,,caipu/501001.jpg,1557
511,2016-08-03 21:39:37,,,,0,,,caipu/601002.jpg,1557
512,2016-08-04 11:06:43,,,,0,,,caipu/101001.jpg,1458
513,2016-08-04 11:08:32,,,,0,,,caipu/101003.jpg,1458
514,2016-08-04 11:09:22,,,,0,,,caipu/101004.jpg,1458
515,2016-08-04 11:10:05,,,,0,,,caipu/203003.jpg,1458
516,2016-08-04 11:12:03,,,,0,,,caipu/404002.jpg,1458
517,2016-08-04 11:13:42,,,,0,,,caipu/106001.jpg,1458
518,2016-08-04 11:13:46,,,,0,,,caipu/102003.jpg,1458
519,2016-08-04 11:13:53,,,,0,,,caipu/502004.jpg,1458
520,2016-08-04 11:15:47,,,,0,,,caipu/503001.jpg,1458
521,2016-08-04 11:16:34,,,,0,,,caipu/602005.jpg,1458
522,2016-08-04 11:16:43,,,,0,,,caipu/204003.jpg,1458
523,2016-08-04 11:17:39,,,,0,,,caipu/601004.jpg,1458
524,2016-08-04 11:58:32,,,,0,,,caipu/101001.jpg,1303
525,2016-08-04 12:01:57,,,,0,,,caipu/301001.jpg,1303
526,2016-08-04 12:06:56,,,,0,,,caipu/602004.jpg,1303
527,2016-08-04 12:09:13,,,,0,,,caipu/102005.jpg,1105
528,2016-08-04 12:09:50,,,,0,,,caipu/103005.jpg,1105
529,2016-08-04 12:10:29,,,,0,,,caipu/102002.jpg,1105
530,2016-08-04 12:10:42,,,,0,,,caipu/103004.jpg,1105
531,2016-08-04 12:12:52,,,,0,,,caipu/302002.jpg,1105
532,2016-08-04 12:13:06,,,,0,,,caipu/502001.jpg,1105
533,2016-08-04 12:15:21,,,,0,,,caipu/503003.jpg,1105
534,2016-08-04 12:15:26,,,,0,,,caipu/302004.jpg,1105
535,2016-08-04 12:19:27,,,,0,,,caipu/203001.jpg,1105
536,2016-08-04 12:19:32,,,,0,,,caipu/305005.jpg,1105
537,2016-08-04 12:19:49,,,,0,,,caipu/602003.jpg,1105
538,2016-08-04 12:22:03,,,,0,,,caipu/602004.jpg,1105
539,2016-08-04 12:22:30,,,,0,,,caipu/604003.jpg,1105
540,2016-08-04 12:23:22,,,,0,,,caipu/502002.jpg,1105
541,2016-08-04 12:24:02,,,,0,,,caipu/104003.jpg,1105
542,2016-08-04 12:24:14,,,,0,,,caipu/203004.jpg,1105
543,2016-08-04 12:26:49,,,,0,,,caipu/404004.jpg,1105
544,2016-08-04 17:38:22,,,,0,,,caipu/102001.jpg,1018
545,2016-08-04 17:38:22,,,,0,,,caipu/103005.jpg,1018
546,2016-08-04 17:38:45,,,,0,,,caipu/202003.jpg,1018
547,2016-08-04 17:39:30,,,,0,,,caipu/301005.jpg,1018
548,2016-08-04 17:39:55,,,,0,,,caipu/302006.jpg,1018
549,2016-08-04 17:40:48,,,,0,,,caipu/404002.jpg,1018
550,2016-08-04 17:40:55,,,,0,,,caipu/503001.jpg,1018
551,2016-08-04 17:43:40,,,,0,,,caipu/601002.jpg,1018
552,2016-08-04 17:46:06,,,,0,,,caipu/601005.jpg,1018
553,2016-08-04 17:50:18,,,,0,,,caipu/202004.jpg,1018
554,2016-08-04 17:50:39,,,,0,,,caipu/105003.jpg,1018
555,2016-08-04 17:51:26,,,,0,,,caipu/601004.jpg,1018
556,2016-08-04 17:52:15,,,,0,,,caipu/106002.jpg,1018
557,2016-08-04 17:54:44,,,,0,,,caipu/305002.jpg,1018
558,2016-08-04 17:55:56,,,,0,,,caipu/304001.jpg,1018
559,2016-08-04 18:06:18,,,,0,,,caipu/101002.jpg,1232
560,2016-08-04 18:11:29,,,,0,,,caipu/301002.jpg,1232
561,2016-08-04 18:13:03,,,,0,,,caipu/106001.jpg,1232
562,2016-08-04 18:19:24,,,,0,,,caipu/601001.jpg,1232
563,2016-08-04 18:20:04,,,,0,,,caipu/401001.jpg,1232
564,2016-08-04 18:21:28,,,,0,,,caipu/102002.jpg,1597
565,2016-08-04 18:22:45,,,,0,,,caipu/104002.jpg,1597
566,2016-08-04 18:22:50,,,,0,,,caipu/103002.jpg,1597
567,2016-08-04 18:24:04,,,,0,,,caipu/106003.jpg,1597
568,2016-08-04 18:24:26,,,,0,,,caipu/201002.jpg,1597
569,2016-08-04 18:24:42,,,,0,,,caipu/202002.jpg,1597
570,2016-08-04 18:24:55,,,,0,,,caipu/205003.jpg,1597
571,2016-08-04 18:25:39,,,,0,,,caipu/301004.jpg,1597
572,2016-08-04 18:25:56,,,,0,,,caipu/303002.jpg,1597
573,2016-08-04 18:27:08,,,,0,,,caipu/603003.jpg,1597
574,2016-08-04 18:27:08,,,,0,,,caipu/601005.jpg,1597
575,2016-08-04 18:36:02,,,,0,,,caipu/101006.jpg,1189
576,2016-08-04 18:37:55,,,,0,,,caipu/103005.jpg,1189
577,2016-08-04 18:39:23,,,,0,,,caipu/111.jpg,1189
578,2016-08-04 18:40:17,,,,0,,,caipu/202002.jpg,1189
579,2016-08-04 18:41:26,,,,0,,,caipu/303004.jpg,1189
580,2016-08-04 18:41:32,,,,0,,,caipu/203002.jpg,1189
581,2016-08-04 18:41:53,,,,0,,,caipu/304001.jpg,1189
582,2016-08-04 18:42:31,,,,0,,,caipu/304001.jpg,1189
583,2016-08-04 18:42:32,,,,0,,,caipu/304002.jpg,1189
584,2016-08-04 18:43:13,,,,0,,,caipu/304003.jpg,1189
585,2016-08-04 18:44:11,,,,0,,,caipu/401003.jpg,1189
586,2016-08-04 18:45:44,,,,0,,,caipu/601005.jpg,1189
587,2016-08-04 18:52:23,,,,0,,,caipu/104005.jpg,1115
588,2016-08-04 18:54:01,,,,0,,,caipu/101002.jpg,1594
589,2016-08-04 18:55:52,,,,0,,,caipu/303001.jpg,1115
590,2016-08-04 19:00:21,,,,0,,,caipu/203002.jpg,1115
591,2016-08-04 19:03:11,,,,0,,,caipu/404002.jpg,1594
592,2016-08-04 19:03:17,,,,0,,,caipu/601002.jpg,1115
593,2016-08-04 20:38:09,,,,0,,,caipu/104001.jpg,1221
594,2016-08-04 20:38:12,,,,0,,,caipu/102002.jpg,1221
595,2016-08-04 20:39:57,,,,0,,,caipu/105001.jpg,1221
596,2016-08-04 20:43:35,,,,0,,,caipu/106004.jpg,1221
597,2016-08-04 20:45:08,,,,0,,,caipu/205004.jpg,1221
598,2016-08-04 20:45:33,,,,0,,,caipu/204002.jpg,1221
599,2016-08-04 20:47:05,,,,0,,,caipu/401003.jpg,1221
600,2016-08-04 20:47:33,,,,0,,,caipu/202003.jpg,1221
601,2016-08-04 20:50:10,,,,0,,,caipu/603003.jpg,1221
602,2016-08-04 20:50:21,,,,0,,,caipu/603004.jpg,1221
603,2016-08-04 21:12:14,,,,0,,,caipu/101001.jpg,1273
604,2016-08-04 21:14:46,,,,0,,,caipu/203004.jpg,1273
605,2016-08-04 21:16:51,,,,0,,,caipu/102004.jpg,1273
606,2016-08-04 21:16:55,,,,0,,,caipu/103002.jpg,1273
607,2016-08-04 21:17:23,,,,0,,,caipu/302001.jpg,1273
608,2016-08-04 21:18:21,,,,0,,,caipu/301001.jpg,1273
609,2016-08-04 21:19:51,,,,0,,,caipu/302006.jpg,1273
610,2016-08-04 21:21:34,,,,0,,,caipu/501003.jpg,1273
611,2016-08-04 21:21:35,,,,0,,,caipu/404002.jpg,1273
612,2016-08-04 21:22:05,,,,0,,,caipu/402003.jpg,1273
613,2016-08-04 21:22:14,,,,0,,,caipu/501005.jpg,1273
614,2016-08-04 21:22:30,,,,0,,,caipu/601005.jpg,1273
615,2016-08-04 21:22:37,,,,0,,,caipu/601002.jpg,1273
616,2016-08-04 21:23:23,,,,0,,,caipu/305002.jpg,1273
617,2016-08-04 21:23:50,,,,0,,,caipu/303004.jpg,1273
618,2016-08-04 21:24:18,,,,0,,,caipu/205001.jpg,1273
619,2016-08-04 21:24:51,,,,0,,,caipu/202002.jpg,1273
620,2016-08-04 21:25:59,,,,0,,,caipu/201005.jpg,1273
621,2016-08-04 21:27:21,,,,0,,,caipu/106004.jpg,1273
622,2016-08-04 21:32:23,,,,0,,,caipu/601004.jpg,1605
623,2016-08-04 21:32:34,,,,0,,,caipu/101006.jpg,1605
624,2016-08-04 21:33:05,,,,0,,,caipu/103004.jpg,1605
625,2016-08-04 21:33:30,,,,0,,,caipu/303004.jpg,1605
626,2016-08-04 21:33:45,,,,0,,,caipu/102001.jpg,1605
627,2016-08-04 21:38:17,,,,0,,,caipu/103003.jpg,1605
628,2016-08-04 21:38:52,,,,0,,,caipu/203001.jpg,1605
629,2016-08-04 21:39:21,,,,0,,,caipu/501002.jpg,1605
630,2016-08-04 21:40:44,,,,0,,,caipu/203003.jpg,1605
631,2016-08-04 21:42:48,,,,0,,,caipu/202003.jpg,1605
632,2016-08-04 21:43:39,,,,0,,,caipu/205005.jpg,1605
633,2016-08-04 21:43:59,,,,0,,,caipu/202002.jpg,1605
634,2016-08-04 21:45:34,,,,0,,,caipu/201001.jpg,1605
635,2016-08-04 21:47:59,,,,0,,,caipu/101001.jpg,1605
636,2016-08-04 21:54:20,,,,0,,,caipu/101001.jpg,1163
637,2016-08-04 21:56:12,,,,0,,,caipu/103003.jpg,1163
638,2016-08-04 21:56:51,,,,0,,,caipu/103004.jpg,1163
639,2016-08-04 21:58:10,,,,0,,,caipu/105001.jpg,1163
640,2016-08-04 21:58:29,,,,0,,,caipu/202002.jpg,1163
641,2016-08-04 21:59:03,,,,0,,,caipu/303004.jpg,1163
642,2016-08-04 22:00:11,,,,0,,,caipu/302004.jpg,1163
643,2016-08-04 22:00:39,,,,0,,,caipu/205004.jpg,1163
644,2016-08-04 22:01:11,,,,0,,,caipu/404003.jpg,1163
645,2016-08-04 22:01:48,,,,0,,,caipu/403001.jpg,1163
646,2016-08-04 22:02:16,,,,0,,,caipu/601005.jpg,1163
647,2016-08-04 22:02:54,,,,0,,,caipu/303003.jpg,1163
648,2016-08-04 22:02:55,,,,0,,,caipu/202003.jpg,1163
649,2016-08-04 22:03:15,,,,0,,,caipu/301001.jpg,1163
650,2016-08-04 22:04:08,,,,0,,,caipu/202004.jpg,1163
651,2016-08-04 22:04:19,,,,0,,,caipu/205001.jpg,1163
652,2016-08-04 22:04:22,,,,0,,,caipu/302001.jpg,1163
653,2016-08-04 22:06:12,,,,0,,,caipu/101006.jpg,1163
654,2016-08-04 22:07:39,,,,0,,,caipu/305002.jpg,1163
655,2016-08-04 22:07:52,,,,0,,,caipu/204003.jpg,1163
656,2016-08-05 12:04:54,,,,0,,,caipu/202005.jpg,1249
657,2016-08-05 12:06:20,,,,0,,,caipu/302003.jpg,1249
658,2016-08-05 12:10:02,,,,0,,,caipu/103001.jpg,1249
659,2016-08-05 12:15:49,,,,0,,,caipu/303004.jpg,1249
660,2016-08-05 12:19:39,,,,0,,,caipu/601005.jpg,1249
661,2016-08-05 12:27:13,,,,0,,,caipu/103002.jpg,1148
662,2016-08-05 12:29:16,,,,0,,,caipu/204001.jpg,1148
663,2016-08-05 12:30:10,,,,0,,,caipu/204004.jpg,1148
664,2016-08-05 12:31:29,,,,0,,,caipu/304004.jpg,1148
665,2016-08-05 12:32:09,,,,0,,,caipu/603003.jpg,1148
666,2016-08-05 12:32:47,,,,0,,,caipu/604004.jpg,1148
667,2016-08-05 12:32:54,,,,0,,,caipu/404005.jpg,1148
668,2016-08-05 12:36:29,,,,0,,,caipu/101004.jpg,1096
669,2016-08-05 12:37:33,,,,0,,,caipu/203004.jpg,1096
670,2016-08-05 12:38:05,,,,0,,,caipu/203005.jpg,1096
671,2016-08-05 12:39:50,,,,0,,,caipu/602001.jpg,1096
672,2016-08-05 12:41:35,,,,0,,,caipu/101006.jpg,1206
673,2016-08-05 12:41:51,,,,0,,,caipu/103005.jpg,1206
674,2016-08-05 12:42:30,,,,0,,,caipu/103003.jpg,1096
675,2016-08-05 12:42:35,,,,0,,,caipu/103002.jpg,1096
676,2016-08-05 12:43:15,,,,0,,,caipu/404002.jpg,1096
677,2016-08-05 12:45:04,,,,0,,,caipu/303004.jpg,1096
678,2016-08-05 12:45:10,,,,0,,,caipu/103003.jpg,1206
679,2016-08-05 12:45:11,,,,0,,,caipu/303004.jpg,1206
680,2016-08-05 12:46:24,,,,0,,,caipu/202002.jpg,1096
681,2016-08-05 12:46:44,,,,0,,,caipu/102002.jpg,1206
682,2016-08-05 12:46:57,,,,0,,,caipu/601004.jpg,1206
683,2016-08-05 12:47:50,,,,0,,,caipu/503003.jpg,1096
684,2016-08-05 12:48:20,,,,0,,,caipu/202003.jpg,1206
685,2016-08-05 12:48:38,,,,0,,,caipu/603003.jpg,1096
686,2016-08-05 12:48:43,,,,0,,,caipu/601003.jpg,1096
687,2016-08-05 12:49:16,,,,0,,,caipu/204001.jpg,1096
688,2016-08-05 13:39:04,,,,0,,,caipu/101004.jpg,1226
689,2016-08-05 13:41:57,,,,0,,,caipu/201005.jpg,1226
690,2016-08-05 13:42:32,,,,0,,,caipu/203002.jpg,1226
691,2016-08-05 13:42:44,,,,0,,,caipu/103001.jpg,989
692,2016-08-05 13:44:40,,,,0,,,caipu/304004.jpg,1226
693,2016-08-05 13:44:46,,,,0,,,caipu/304003.jpg,1226
694,2016-08-05 13:48:32,,,,0,,,caipu/304004.jpg,989
695,2016-08-05 13:48:35,,,,0,,,caipu/202003.jpg,989
696,2016-08-05 13:48:38,,,,0,,,caipu/302003.jpg,989
697,2016-08-05 13:48:49,,,,0,,,caipu/105001.jpg,1226
698,2016-08-05 13:49:43,,,,0,,,caipu/404002.jpg,1226
699,2016-08-05 13:50:46,,,,0,,,caipu/404005.jpg,989
700,2016-08-05 13:50:51,,,,0,,,caipu/601004.jpg,1226
701,2016-08-05 13:56:08,,,,0,,,caipu/603002.jpg,989
702,2016-08-05 17:16:23,,,,0,,,caipu/105003.jpg,1138
703,2016-08-05 17:16:25,,,,0,,,caipu/203001.jpg,1138
704,2016-08-05 17:16:59,,,,0,,,caipu/203002.jpg,1138
705,2016-08-05 17:17:25,,,,0,,,caipu/602002.jpg,1138
706,2016-08-05 17:17:46,,,,0,,,caipu/203003.jpg,1138
707,2016-08-05 17:18:02,,,,0,,,caipu/604005.jpg,1138
708,2016-08-05 17:18:53,,,,0,,,caipu/404002.jpg,1138
709,2016-08-05 17:23:37,,,,0,,,caipu/101001.jpg,1177
710,2016-08-05 17:23:49,,,,0,,,caipu/201001.jpg,1177
711,2016-08-05 17:23:55,,,,0,,,caipu/201002.jpg,1177
712,2016-08-05 17:23:59,,,,0,,,caipu/101006.jpg,1177
713,2016-08-05 17:24:24,,,,0,,,caipu/202003.jpg,1177
714,2016-08-05 17:24:27,,,,0,,,caipu/202002.jpg,1177
715,2016-08-05 17:25:01,,,,0,,,caipu/301002.jpg,1177
716,2016-08-05 17:25:02,,,,0,,,caipu/303004.jpg,1177
717,2016-08-05 17:25:12,,,,0,,,caipu/603002.jpg,1177
718,2016-08-05 17:25:46,,,,0,,,caipu/105002.jpg,1177
719,2016-08-05 17:26:17,,,,0,,,caipu/404002.jpg,1177
720,2016-08-05 17:26:19,,,,0,,,caipu/604004.jpg,1177
721,2016-08-05 17:26:48,,,,0,,,caipu/203001.jpg,1177
722,2016-08-05 17:28:25,,,,0,,,caipu/403002.jpg,1177
723,2016-08-05 17:28:38,,,,0,,,caipu/403001.jpg,1177
724,2016-08-05 17:29:46,,,,0,,,caipu/601002.jpg,1177
725,2016-08-05 18:28:21,,,,0,,,caipu/101003.jpg,1144
726,2016-08-05 18:28:34,,,,0,,,caipu/104003.jpg,1144
727,2016-08-05 18:31:12,,,,0,,,caipu/203003.jpg,1144
728,2016-08-05 18:33:29,,,,0,,,caipu/103003.jpg,1144
729,2016-08-05 18:33:53,,,,0,,,caipu/202002.jpg,1144
730,2016-08-05 18:35:07,,,,0,,,caipu/103004.jpg,1144
731,2016-08-05 18:37:38,,,,0,,,caipu/103005.jpg,1151
732,2016-08-05 18:38:08,,,,0,,,caipu/102004.jpg,1571
733,2016-08-05 18:38:46,,,,0,,,caipu/304001.jpg,1144
734,2016-08-05 18:41:34,,,,0,,,caipu/404004.jpg,1144
735,2016-08-05 18:42:34,,,,0,,,caipu/103004.jpg,1151
736,2016-08-05 18:42:51,,,,0,,,caipu/101002.jpg,1093
737,2016-08-05 18:43:16,,,,0,,,caipu/202003.jpg,1571
738,2016-08-05 18:43:57,,,,0,,,caipu/301005.jpg,1571
739,2016-08-05 18:44:21,,,,0,,,caipu/106004.jpg,1093
740,2016-08-05 18:44:44,,,,0,,,caipu/102005.jpg,1093
741,2016-08-05 18:44:50,,,,0,,,caipu/502005.jpg,1151
742,2016-08-05 18:45:05,,,,0,,,caipu/111.jpg,1093
743,2016-08-05 18:46:12,,,,0,,,caipu/103002.jpg,1093
744,2016-08-05 18:46:44,,,,0,,,caipu/404005.jpg,1571
745,2016-08-05 18:48:17,,,,0,,,caipu/403003.jpg,1151
746,2016-08-05 18:48:58,,,,0,,,caipu/501002.jpg,1571
747,2016-08-05 18:48:58,,,,0,,,caipu/601004.jpg,1571
748,2016-08-05 18:51:39,,,,0,,,caipu/205003.jpg,1093
749,2016-08-05 18:52:02,,,,0,,,caipu/503002.jpg,1151
750,2016-08-05 18:52:17,,,,0,,,caipu/403004.jpg,1151
751,2016-08-05 18:52:22,,,,0,,,caipu/601001.jpg,1093
752,2016-08-05 18:52:35,,,,0,,,caipu/601003.jpg,1151
753,2016-08-05 18:53:11,,,,0,,,caipu/105005.jpg,1164
754,2016-08-05 18:53:35,,,,0,,,caipu/204006.jpg,1164
755,2016-08-05 18:53:40,,,,0,,,caipu/304001.jpg,1093
756,2016-08-05 18:53:48,,,,0,,,caipu/401005.jpg,1093
757,2016-08-05 18:54:22,,,,0,,,caipu/204008.jpg,1164
758,2016-08-05 18:54:51,,,,0,,,caipu/201006.jpg,1093
759,2016-08-05 18:55:08,,,,0,,,caipu/601002.jpg,1093
760,2016-08-05 18:57:17,,,,0,,,caipu/203001.jpg,1093
761,2016-08-05 18:58:19,,,,0,,,caipu/302002.jpg,1164
762,2016-08-05 18:58:24,,,,0,,,caipu/305005.jpg,1164
763,2016-08-05 18:59:14,,,,0,,,caipu/502003.jpg,1164
764,2016-08-05 18:59:35,,,,0,,,caipu/604001.jpg,1164
765,2016-08-05 19:02:15,,,,0,,,caipu/601001.jpg,1164
766,2016-08-05 19:02:25,,,,0,,,caipu/202002.jpg,1164
767,2016-08-05 19:03:55,,,,0,,,caipu/404001.jpg,1164
768,2016-08-05 19:04:25,,,,0,,,caipu/404004.jpg,1164
769,2016-08-05 19:05:29,,,,0,,,caipu/201001.jpg,1304
770,2016-08-05 19:05:40,,,,0,,,caipu/201004.jpg,1304
771,2016-08-05 19:19:31,,,,0,,,caipu/103004.jpg,1304
772,2016-08-05 19:19:49,,,,0,,,caipu/104002.jpg,1304
